,id,age,sex,edu,country,ethnicity,neuroticism,extraversion,openness,agreeableness,conscientiousness,impulsiveness,sensationseeking,Alcohol,Amphet,Amyl,Benzos,Caff,Cannabis,Choc,Coke,Crack,Ecstasy,Heroin,Ketamine,Legalh,LSD,Meth,Mushrooms,Nicotine,Semeron,VSA
1798,1801,1.2951931906853815,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,2.1977672720509305,-1.2664529483933549,0.03612138865504669,-2.619763149202012,-3.077119145341478,-0.37735145632346107,1.2754747325382518,2,1,0,3,6,1,4,1,0,0,0,0,0,1,6,1,0,0,1
1799,1802,-0.2708357794505673,0.9994696366638347,-1.4893322527817783,-1.4557752474187498,0.2553580507610685,0.5558873941910681,1.539313001545281,2.1638969391164156,1.2633664203933337,1.6597512656057527,0.5654020163998313,1.6463323402560683,6,0,0,4,6,6,5,3,0,3,0,0,2,3,3,0,6,0,0
1800,1803,-1.0538502645185417,0.9994696366638347,0.24106179091499946,-1.4557752474187498,-0.7151055090869426,-0.8670751666208126,0.5056097568310467,1.4039770996659269,1.10804123760952,0.22433598956113726,1.5081554891231237,0.5337595171026188,4,3,0,3,6,6,6,0,0,2,0,0,0,2,0,2,4,0,0
1801,1804,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.21032321547686764,1.6869848936473144,1.1000091638857312,0.3314153236904508,-1.0675377588790167,1.0367787527614776,0.9046171248204353,6,0,0,4,6,4,6,0,0,4,2,3,4,6,3,5,6,0,2
1802,1805,-1.0538502645185417,0.9994696366638347,-1.8354110615211339,-1.4557752474187498,-0.7151055090869426,0.4464287356670773,-0.0850778115770871,1.4039770996659269,1.2633664203933337,-0.636913176065632,0.5654020163998313,0.1629019093848023,4,0,0,0,3,4,3,0,0,0,0,0,2,3,0,0,0,0,0
1803,1806,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.8842633697630407,-0.5280934878831874,0.9480251959956334,0.48674050647426464,-0.49337164846117043,0.5654020163998313,1.2754747325382518,5,0,0,0,4,5,4,0,0,0,0,0,3,3,0,5,3,0,0
1804,1807,0.5121787056174071,-1.0005306447706963,-1.8354110615211339,-1.4557752474187498,0.2553580507610685,0.00859410157111402,-0.8234372720872544,-0.8757824186855401,-0.13456022466099066,-1.211079286483478,0.5654020163998313,-1.3205285214864637,4,5,0,2,6,6,5,2,0,0,0,0,0,1,0,0,0,0,0
1805,1808,0.5121787056174071,0.9994696366638347,0.9332194083937105,-1.4557752474187498,-0.7151055090869426,-0.21032321547686764,-0.9711091641892878,1.251993131775829,-0.6005357730124321,-1.7852453969013242,0.5654020163998313,1.2754747325382518,5,2,1,2,6,6,5,4,1,5,2,5,5,2,2,3,5,0,1
1806,1809,-1.0538502645185417,-1.0005306447706963,0.24106179091499946,0.7953620301730003,-4.596959748478987,0.4464287356670773,-0.8234372720872544,-0.5718144829053444,0.176090140906637,-0.3498301208567089,-1.3201049290467535,-1.6913861292042802,4,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1807,1810,-1.0538502645185417,-1.0005306447706963,-0.7971746353030672,-1.4557752474187498,0.2553580507610685,1.322098003859004,1.0962973252391806,1.1000091638857312,-1.5324868697153151,0.22433598956113726,1.0367787527614776,1.6463323402560683,4,3,0,2,6,6,3,5,2,4,2,1,4,1,0,1,6,1,2
1808,1811,-1.0538502645185417,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,-0.648157849572831,-1.2664529483933549,1.1000091638857312,-1.2218365041476873,0.942043627583445,0.5654020163998313,1.6463323402560683,6,0,0,2,6,6,6,2,0,3,2,0,3,3,3,2,3,0,0
1809,1812,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-1.5238271177647575,-0.8234372720872544,1.1000091638857312,0.02076495812282316,1.9468343208146757,-0.8487281926851072,-0.2079556983330142,6,6,0,0,6,6,4,0,0,3,0,0,6,3,0,0,3,0,0
1810,1813,-0.2708357794505673,-1.0005306447706963,-0.4510958265637116,-0.3302066086228747,0.2553580507610685,1.4315566623829947,-0.0850778115770871,0.4920732923253401,-1.3771616869315013,-1.3546208140879397,1.0367787527614776,1.6463323402560683,4,1,0,6,6,2,6,2,0,2,2,2,2,2,0,2,2,0,0
1811,1814,-0.2708357794505673,0.9994696366638347,0.9332194083937105,-0.3302066086228747,-5.567423308326998,-0.7576165080968218,0.6532816489330802,0.1881053565451445,-0.13456022466099066,-0.49337164846117043,1.5081554891231237,1.2754747325382518,4,1,1,1,5,1,6,1,1,1,1,3,1,1,0,1,6,0,1
1812,1815,0.5121787056174071,-1.0005306447706963,0.9332194083937105,0.42017248390770867,0.2553580507610685,0.9937220282870315,-0.6757653799852209,2.0119129712263177,-0.4452105902286183,1.3726682103968295,0.09402528003818515,1.2754747325382518,2,0,0,0,5,6,5,2,0,0,0,0,0,1,0,4,2,0,0
1813,1816,-1.0538502645185417,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,0.11805276009510485,0.3579378647290133,-1.027766386575638,1.5740167859609613,0.942043627583445,-0.8487281926851072,-1.3205285214864637,6,2,2,2,6,3,5,2,0,3,0,3,2,2,0,2,5,0,0
1814,1817,1.2951931906853815,0.9994696366638347,0.9332194083937105,0.7953620301730003,0.2553580507610685,-1.7427444348127392,0.06259408052494635,0.1881053565451445,-0.7558609557962459,-0.06274706564778583,0.5654020163998313,0.5337595171026188,5,0,0,0,6,0,5,0,0,0,0,0,0,0,0,0,1,0,0
1815,1818,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,-0.7151055090869426,-0.10086455695287681,-1.2664529483933549,0.34008932443524226,1.10804123760952,0.3678775171655988,1.0367787527614776,0.9046171248204353,4,2,0,2,5,6,4,2,2,2,0,0,3,0,2,0,4,0,2
1816,1819,-0.2708357794505673,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.11805276009510485,0.6532816489330802,0.6440572602154379,-0.6005357730124321,-0.06274706564778583,1.97953222548477,0.9046171248204353,5,0,0,2,5,6,5,2,0,4,0,3,0,3,0,5,3,0,0
1817,1820,-1.0538502645185417,0.9994696366638347,0.24106179091499946,-1.4557752474187498,0.2553580507610685,-2.399496385956684,2.277672462055448,1.251993131775829,0.3314153236904508,1.3726682103968295,-0.37735145632346107,1.2754747325382518,6,3,2,3,6,5,6,2,0,5,0,0,3,5,2,3,6,0,2
1818,1821,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,1.6504739794309764,-2.1524843010055554,1.4039770996659269,-0.6005357730124321,-2.9335776177370168,1.97953222548477,-0.2079556983330142,2,0,0,2,6,6,6,0,0,0,0,0,0,0,0,0,2,0,0
1819,1822,1.2951931906853815,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,1.4315566623829947,-0.0850778115770871,0.4920732923253401,0.48674050647426464,-0.636913176065632,1.97953222548477,-0.5788133060508307,3,0,0,0,6,4,6,1,0,0,0,0,0,1,0,1,3,0,0
1820,1823,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.8670751666208126,0.3579378647290133,1.7079450354461223,-1.0665113213638735,-0.7804547036700935,-0.37735145632346107,0.5337595171026188,3,3,0,3,5,6,5,3,0,3,0,3,5,3,0,3,0,0,0
1821,1824,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,1.322098003859004,-1.2664529483933549,1.1000091638857312,-0.28988540744480445,-2.502953034923632,1.0367787527614776,-0.2079556983330142,4,2,2,2,6,3,4,0,0,2,0,0,2,2,2,2,2,0,0
1822,1825,-0.2708357794505673,0.9994696366638347,0.9332194083937105,0.7953620301730003,-5.567423308326998,-0.5386991910488401,-1.5617967325974218,-0.5718144829053444,-0.28988540744480445,-0.3498301208567089,0.5654020163998313,0.5337595171026188,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1823,1826,-1.0538502645185417,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.00859410157111402,-1.1187810562913214,0.1881053565451445,-1.3771616869315013,0.08079446195667571,-0.37735145632346107,-0.9496709137686472,5,5,0,2,6,6,5,2,0,5,0,4,2,3,3,3,3,0,0
1824,1827,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.22751141861909568,-0.23274970367912057,0.9480251959956334,1.2633664203933337,0.08079446195667571,1.0367787527614776,0.1629019093848023,4,0,0,2,5,6,5,2,0,0,0,0,2,3,0,3,5,2,0
1825,1828,-0.2708357794505673,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,-1.0859924836687942,-1.5617967325974218,0.1881053565451445,0.3314153236904508,0.3678775171655988,-0.37735145632346107,0.9046171248204353,4,1,0,2,6,5,5,2,1,0,0,0,2,1,2,2,6,0,1
1826,1829,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,-1.4557752474187498,0.2553580507610685,-0.4292405325248493,1.0962973252391806,0.4920732923253401,-2.619763149202012,-0.06274706564778583,1.0367787527614776,1.2754747325382518,5,3,0,6,6,6,4,4,0,5,0,0,3,0,0,5,2,0,0
1827,1830,-0.2708357794505673,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,-0.7151055090869426,0.8842633697630407,-1.709468624699455,-0.2678465471251489,-1.5324868697153151,-1.211079286483478,-1.3201049290467535,-1.3205285214864637,2,1,0,6,1,5,3,1,1,0,1,0,0,1,3,0,1,0,0
1828,1831,-0.2708357794505673,-1.0005306447706963,0.9332194083937105,0.044982937642416995,0.2553580507610685,0.11805276009510485,-2.595499977311656,0.34008932443524226,-1.0665113213638735,-0.9239962312745551,-0.8487281926851072,-0.5788133060508307,6,2,0,3,5,3,4,3,0,5,2,5,4,2,5,3,4,0,0
1829,1832,-1.0538502645185417,0.9994696366638347,-0.4510958265637116,-0.3302066086228747,0.2553580507610685,0.22751141861909568,0.06259408052494635,0.4920732923253401,-0.9111861385800598,-2.0723284521102476,0.09402528003818515,1.2754747325382518,6,0,0,0,5,6,4,0,0,3,0,0,2,3,3,3,3,0,1
1830,1833,-1.0538502645185417,0.9994696366638347,0.9332194083937105,-1.4557752474187498,-0.7151055090869426,-2.399496385956684,1.8346567857493479,0.9480251959956334,0.3314153236904508,1.9468343208146757,-0.8487281926851072,0.1629019093848023,5,0,0,0,6,6,5,0,0,0,0,0,0,0,0,0,2,0,0
1831,1834,0.5121787056174071,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,-0.4292405325248493,-1.1187810562913214,0.34008932443524226,-0.28988540744480445,1.2291266827923681,-0.37735145632346107,-0.2079556983330142,6,1,0,2,6,6,5,1,0,2,0,0,3,1,0,2,1,0,1
1832,1835,-0.2708357794505673,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.7576165080968218,0.6532816489330802,-0.4198305150152467,-0.4452105902286183,0.3678775171655988,1.0367787527614776,0.5337595171026188,6,0,0,0,6,6,5,1,2,2,0,0,1,2,1,2,1,0,1
1833,1836,1.2951931906853815,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.665346052715059,-0.8234372720872544,0.03612138865504669,-0.4452105902286183,-1.6417038692968628,1.5081554891231237,0.9046171248204353,3,2,2,5,6,2,6,2,1,0,2,0,0,1,0,1,3,0,0
1834,1837,0.5121787056174071,-1.0005306447706963,-1.8354110615211339,-1.4557752474187498,0.2553580507610685,1.9788499550029488,-2.004812408903522,0.9480251959956334,0.3314153236904508,-1.9287869245057858,1.0367787527614776,-1.3205285214864637,2,6,0,2,2,6,6,1,0,1,0,0,0,0,0,1,6,0,0
1835,1838,0.5121787056174071,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.3369700771430865,-1.5617967325974218,0.4920732923253401,0.7973908720418923,-0.20628859325224738,-0.37735145632346107,0.9046171248204353,3,6,0,6,6,5,5,1,0,2,0,0,3,1,5,1,6,0,1
1836,1839,0.5121787056174071,-1.0005306447706963,-1.8354110615211339,-1.4557752474187498,0.2553580507610685,-0.10086455695287681,-0.8234372720872544,0.03612138865504669,0.6420656892580784,0.3678775171655988,-1.3201049290467535,-2.0622437369220967,6,2,0,0,6,6,0,2,1,2,0,0,0,1,0,1,6,0,1
1837,1840,-0.2708357794505673,-1.0005306447706963,-1.8354110615211339,0.044982937642416995,0.2553580507610685,-1.5238271177647575,0.9486254331371471,1.7079450354461223,1.4186916031771475,0.3678775171655988,1.5081554891231237,1.6463323402560683,4,1,0,2,6,5,5,2,1,2,1,2,3,3,0,3,3,0,0
1838,1841,2.078207675753356,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.4464287356670773,0.6532816489330802,0.4920732923253401,1.4186916031771475,-0.06274706564778583,1.0367787527614776,-0.5788133060508307,2,2,0,2,5,2,5,2,2,1,2,0,0,1,2,1,2,0,0
1839,1842,-1.0538502645185417,0.9994696366638347,0.587140599654355,-0.3302066086228747,0.2553580507610685,0.11805276009510485,-0.38042159578115403,1.4039770996659269,-0.28988540744480445,-1.211079286483478,1.5081554891231237,1.2754747325382518,5,0,0,0,5,6,6,0,0,0,0,0,3,3,0,0,5,0,0
1840,1843,-0.2708357794505673,0.9994696366638347,0.9332194083937105,-1.4557752474187498,-0.7151055090869426,1.212639345335013,-0.0850778115770871,1.251993131775829,-2.1537876008505705,0.942043627583445,0.5654020163998313,-0.5788133060508307,4,0,0,2,5,6,6,0,0,0,0,0,0,0,0,0,1,0,0
1841,1844,1.2951931906853815,0.9994696366638347,-1.4893322527817783,0.7953620301730003,0.2553580507610685,-0.31978187400085845,-0.8234372720872544,0.03612138865504669,-1.687812052499129,-0.06274706564778583,-0.37735145632346107,-0.5788133060508307,5,1,1,2,6,2,5,2,1,2,1,1,2,1,1,1,6,0,1
1842,1845,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.648157849572831,0.5056097568310467,1.8599290033362201,1.2633664203933337,0.5114190447700603,0.09402528003818515,0.9046171248204353,6,3,0,3,6,5,5,3,0,0,0,0,3,3,2,0,3,0,2
1843,1846,1.2951931906853815,0.9994696366638347,0.9332194083937105,-1.4557752474187498,0.2553580507610685,-0.10086455695287681,0.6532816489330802,0.6440572602154379,0.7973908720418923,1.2291266827923681,-0.37735145632346107,0.1629019093848023,5,1,0,6,6,5,6,1,1,0,0,0,0,1,0,1,1,0,0
1844,1847,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-1.3049098007167759,1.243969217341214,0.9480251959956334,1.10804123760952,1.0855851551879065,1.0367787527614776,0.5337595171026188,5,0,0,0,5,3,4,0,0,0,0,0,2,3,0,3,4,0,0
1845,1848,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,1.6504739794309764,-0.9711091641892878,1.251993131775829,-0.9111861385800598,-1.4981623416924013,2.450908961846416,1.6463323402560683,6,4,0,5,5,6,6,4,0,3,0,3,6,3,5,3,6,0,0
1846,1849,-1.0538502645185417,-1.0005306447706963,0.587140599654355,0.42017248390770867,0.2553580507610685,0.665346052715059,-0.9711091641892878,0.4920732923253401,0.6420656892580784,1.0855851551879065,1.97953222548477,1.2754747325382518,3,6,0,2,6,6,5,3,2,6,4,0,3,0,0,3,6,0,0
1847,1850,1.2951931906853815,0.9994696366638347,-1.8354110615211339,-1.4557752474187498,-4.596959748478987,-1.0859924836687942,-0.9711091641892878,-1.027766386575638,-0.7558609557962459,0.7985020999789835,-1.3201049290467535,-0.5788133060508307,2,2,0,2,6,6,6,1,0,0,0,0,2,1,0,0,6,0,0
1848,1851,-0.2708357794505673,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,2.0883086135269395,-1.4141248404953883,1.7079450354461223,0.7973908720418923,-1.0675377588790167,0.09402528003818515,-1.3205285214864637,3,5,0,6,6,2,6,0,0,0,0,0,4,2,6,0,2,0,0
1849,1852,-1.0538502645185417,0.9994696366638347,-0.7971746353030672,0.044982937642416995,0.2553580507610685,0.3369700771430865,0.6532816489330802,-0.2678465471251489,-0.28988540744480445,-1.3546208140879397,1.0367787527614776,1.2754747325382518,5,2,0,0,6,3,4,3,3,3,0,0,0,5,0,3,6,0,2
1850,1853,-0.2708357794505673,0.9994696366638347,-1.8354110615211339,-1.4557752474187498,-0.7151055090869426,0.4464287356670773,0.9486254331371471,-0.1158625792350511,-0.4452105902286183,0.7985020999789835,0.09402528003818515,-0.2079556983330142,6,2,0,0,6,6,5,5,0,4,0,2,0,0,0,2,6,0,0
1851,1854,-0.2708357794505673,-1.0005306447706963,0.24106179091499946,0.7953620301730003,0.2553580507610685,-0.21032321547686764,-0.0850778115770871,-0.4198305150152467,-0.28988540744480445,0.942043627583445,-0.37735145632346107,0.9046171248204353,5,0,0,0,5,5,4,0,0,3,0,4,3,4,0,3,5,0,0
1852,1855,0.5121787056174071,0.9994696366638347,-1.1432534440424227,-1.4557752474187498,0.2553580507610685,-0.5386991910488401,-1.2664529483933549,-0.4198305150152467,0.48674050647426464,-0.06274706564778583,-0.37735145632346107,-0.9496709137686472,3,2,0,0,6,2,5,3,3,2,0,0,6,2,3,0,6,0,1
1853,1856,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-0.21032321547686764,1.243969217341214,-0.2678465471251489,-2.1537876008505705,0.5114190447700603,-0.37735145632346107,0.5337595171026188,5,0,0,0,5,6,5,0,0,4,0,0,3,5,0,0,2,0,0
1854,1857,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-1.5238271177647575,0.2102659726269798,1.8599290033362201,-0.28988540744480445,0.08079446195667571,1.0367787527614776,0.5337595171026188,3,3,0,3,6,5,4,3,3,3,3,2,2,4,3,3,6,0,0
1855,1858,-1.0538502645185417,0.9994696366638347,-0.7971746353030672,0.044982937642416995,0.2553580507610685,-0.21032321547686764,0.06259408052494635,0.6440572602154379,-0.28988540744480445,-1.6417038692968628,1.5081554891231237,1.2754747325382518,5,2,0,0,6,3,6,3,3,4,0,0,0,4,0,3,6,0,2
1856,1859,0.5121787056174071,0.9994696366638347,-1.8354110615211339,-0.3302066086228747,0.2553580507610685,-1.1954511421927851,1.0962973252391806,0.6440572602154379,0.02076495812282316,0.22433598956113726,-0.8487281926851072,0.5337595171026188,4,0,0,0,2,4,6,0,0,2,0,0,0,4,0,5,2,0,0
1857,1860,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.3369700771430865,-0.5280934878831874,-0.2678465471251489,-1.5324868697153151,-0.9239962312745551,-1.3201049290467535,0.9046171248204353,3,3,0,3,6,4,5,3,0,3,0,0,3,3,0,0,4,0,2
1858,1861,-1.0538502645185417,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,1.7599326379549673,0.3579378647290133,1.5559610675560245,-0.13456022466099066,-1.9287869245057858,2.450908961846416,0.5337595171026188,6,3,3,5,6,5,5,3,3,6,3,3,3,2,4,3,3,0,2
1859,1862,-1.0538502645185417,0.9994696366638347,-0.4510958265637116,-1.4557752474187498,0.2553580507610685,-0.31978187400085845,0.3579378647290133,0.4920732923253401,-0.13456022466099066,-0.06274706564778583,1.0367787527614776,1.2754747325382518,4,3,0,0,6,6,6,0,0,3,0,3,0,6,4,5,6,0,0
1860,1863,0.5121787056174071,0.9994696366638347,0.587140599654355,-0.3302066086228747,0.2553580507610685,-0.4292405325248493,0.06259408052494635,0.7960412281055357,0.3314153236904508,0.22433598956113726,-0.37735145632346107,0.9046171248204353,6,2,0,3,6,6,5,4,4,2,3,0,3,4,2,4,6,0,1
1861,1864,2.078207675753356,-1.0005306447706963,0.9332194083937105,0.42017248390770867,0.2553580507610685,-1.6332857762887483,-1.1187810562913214,1.1000091638857312,-0.4452105902286183,-0.636913176065632,-0.8487281926851072,0.1629019093848023,5,5,0,5,6,6,6,2,0,3,2,0,0,1,6,2,2,0,0
1862,1865,-0.2708357794505673,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,-0.7151055090869426,-0.4292405325248493,0.06259408052494635,1.251993131775829,-0.13456022466099066,0.5114190447700603,1.0367787527614776,0.5337595171026188,5,6,0,6,6,3,6,0,0,0,0,0,3,0,4,2,4,0,0
1863,1866,1.2951931906853815,0.9994696366638347,-0.10501701782435606,-1.4557752474187498,0.2553580507610685,0.7748047112390498,-0.38042159578115403,0.4920732923253401,-1.0665113213638735,0.3678775171655988,0.5654020163998313,0.5337595171026188,6,1,1,6,6,6,6,2,2,1,2,1,0,1,5,1,6,0,0
1864,1867,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,0.665346052715059,0.6532816489330802,2.1638969391164156,-1.0665113213638735,0.942043627583445,1.0367787527614776,1.2754747325382518,5,3,0,0,6,6,4,3,0,5,0,0,3,4,3,4,5,0,0
1865,1868,-0.2708357794505673,0.9994696366638347,0.587140599654355,-1.4557752474187498,0.2553580507610685,-1.85220309333673,0.06259408052494635,1.8599290033362201,-0.9111861385800598,0.5114190447700603,-0.37735145632346107,0.5337595171026188,5,3,0,3,5,6,2,3,2,5,2,3,6,6,0,4,6,0,2
1866,1869,-1.0538502645185417,-1.0005306447706963,-1.8354110615211339,-1.4557752474187498,0.2553580507610685,0.00859410157111402,0.06259408052494635,2.0119129712263177,-0.6005357730124321,-2.3594115073191704,1.0367787527614776,1.2754747325382518,5,0,0,4,6,6,5,3,0,3,0,0,3,3,3,3,6,0,1
1867,1870,-1.0538502645185417,-1.0005306447706963,0.9332194083937105,-1.4557752474187498,0.2553580507610685,0.11805276009510485,-0.8234372720872544,1.4039770996659269,0.3314153236904508,1.516209738001291,-0.8487281926851072,-0.2079556983330142,6,0,0,0,6,6,6,0,0,4,0,0,4,3,0,3,4,0,0
1868,1871,-1.0538502645185417,-1.0005306447706963,0.587140599654355,-1.4557752474187498,0.2553580507610685,1.212639345335013,-0.38042159578115403,0.34008932443524226,-0.7558609557962459,-0.06274706564778583,1.97953222548477,-0.2079556983330142,6,0,2,3,6,6,4,3,2,2,2,0,3,2,0,2,6,0,0
1869,1872,-1.0538502645185417,0.9994696366638347,0.587140599654355,-0.3302066086228747,0.2553580507610685,-0.648157849572831,-0.0850778115770871,0.34008932443524226,-1.687812052499129,-1.4981623416924013,0.09402528003818515,0.5337595171026188,2,4,2,0,6,6,5,0,0,5,0,0,6,0,0,4,6,0,0
